tempo,onset_mean,onset_var,onset_max,autocorr_mean,autocorr_var,autocorr_max,pulse_mean,pulse_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,label,filename
83.35433467741936,1.2596481,0.9498687,6.7678356,685.14166,176272.56,2186.5337,0.24569455,0.09621452,91.97594,-21.962864,6.3422,3.0249515,-0.98082066,24.69145,17.234684,18.70339,12.266985,10.538198,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_013.wav
86.1328125,1.2734851,0.8808187,6.5827556,700.23175,185983.52,2157.2263,0.28242025,0.118950546,86.51316,-21.701385,0.12459545,6.6386786,2.7796357,22.25542,16.306684,14.304486,10.305752,9.784219,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_014.wav
172.265625,1.2398931,0.89099044,6.9619293,663.80554,148448.12,2093.2166,0.18553488,0.06508459,88.97543,-26.1998,4.1766715,5.6648746,10.35736,24.048033,18.726381,14.359939,9.17855,13.170315,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_015.wav
83.35433467741936,1.2762604,1.0372369,8.300624,703.36334,176191.25,2298.159,0.2624366,0.10564155,94.77224,-28.082932,6.3678756,4.058269,7.8248944,25.325056,21.004469,17.106983,10.423749,14.858429,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_016.wav
83.35433467741936,1.2120316,0.97911316,6.8848295,634.37195,158577.67,2110.2915,0.24826923,0.09403783,99.07541,-22.836777,12.2083645,3.6999059,-0.80205506,26.03256,15.746253,12.810501,10.14028,9.784468,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_017.wav
83.35433467741936,1.2302439,0.85916674,5.660943,653.5047,150786.48,2045.2384,0.25746036,0.09999596,94.755585,-28.638155,12.765844,2.4204686,-0.8903305,24.505667,17.09973,15.093595,9.99256,11.327656,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_018.wav
86.1328125,1.2608464,0.84539354,5.85369,686.39276,164897.27,2099.0796,0.26573318,0.110721216,89.07129,-22.578676,4.9862366,4.476125,-1.2227668,25.052725,16.472672,15.748015,11.319111,10.661503,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_019.wav
86.1328125,1.2607342,0.9283834,6.857636,686.31244,182875.92,2170.3735,0.27478626,0.11174567,82.18893,-20.983992,4.1872444,8.964272,1.5481416,22.898321,16.098856,14.216279,9.70267,9.708083,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_020.wav
95.703125,1.2673166,0.7408763,5.8962784,693.3989,155375.4,2023.0862,0.23571719,0.091337696,102.94578,-24.862122,11.334716,4.4008627,6.339293,24.11339,17.442879,13.523014,10.294196,9.915767,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_021.wav
103.359375,1.2616012,0.8481149,5.600543,687.2157,170928.36,2103.067,0.23010178,0.08854587,102.83778,-16.219053,15.038924,7.492483,3.6883729,27.770756,18.151133,13.047412,9.409258,8.972985,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_022.wav
151.99908088235293,1.197467,1.0280899,8.978389,619.2535,134973.36,2122.2583,0.23295574,0.08710015,103.30063,-12.989669,7.858363,9.49753,1.7120767,25.01842,14.128612,12.350387,7.519235,6.9810944,bhajani,Bolava Vithal Pahava Vithal with lyrics ｜ बोलावा विठ्ठल पहावा विठ्ठल｜Kishori Amonkar｜ Vitthal Bhajan_023.wav
135.99917763157896,1.392784,2.3991401,18.138895,838.2438,193414.12,3740.2073,0.14955083,0.04452813,143.41919,-46.17393,16.429092,-14.432094,-13.931075,37.51403,26.826136,22.020397,14.422432,11.716958,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_001.wav
135.99917763157896,1.2734653,1.1763898,8.910463,700.3575,171003.73,2411.965,0.25871786,0.103246845,175.34593,-63.754395,24.865171,-17.860544,-10.372547,18.783873,20.299603,16.68148,15.84258,9.454058,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_002.wav
135.99917763157896,1.259481,1.0859939,6.8033457,685.02814,169576.47,2303.5107,0.2634278,0.10675275,168.0592,-69.03001,28.491385,-16.42917,-8.456404,21.183147,20.25266,18.091026,14.134771,11.832459,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_003.wav
135.99917763157896,1.280263,1.1093823,9.37044,707.81494,189616.75,2369.1685,0.24015467,0.09183564,171.95894,-72.06118,20.584698,-19.10546,-7.3440895,19.535187,17.376541,14.577847,15.020945,11.816476,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_004.wav
135.99917763157896,1.2665573,1.4741005,8.42727,692.9354,180797.44,2653.467,0.25745547,0.10088837,174.48112,-64.607506,21.423946,-16.110855,-10.125183,18.845053,20.020481,16.80237,12.219534,9.496362,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_005.wav
135.99917763157896,1.2610313,1.184335,8.211602,686.76337,165614.7,2391.6487,0.27324435,0.11096101,171.35147,-72.5513,24.050524,-16.741434,-7.287951,19.875887,16.826458,17.489115,13.418174,12.16132,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_006.wav
135.99917763157896,1.2663144,1.0952312,9.3613,692.4803,187096.9,2326.3513,0.2663184,0.1090966,165.29282,-70.34465,23.296045,-16.033241,-9.720583,20.435057,18.633924,16.050743,12.810316,13.495712,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_007.wav
143.5546875,1.2905707,1.1151435,8.026016,719.2522,173837.73,2396.9775,0.27065378,0.1092334,174.85762,-69.615105,17.900515,-19.772823,-11.232402,19.526968,18.948032,16.434052,14.494766,10.78357,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_008.wav
143.5546875,1.2503489,1.0267463,7.8806043,675.10864,165477.3,2232.6824,0.26185375,0.10532381,177.71948,-66.4224,20.383898,-17.991587,-13.35452,15.869702,17.925882,16.174412,13.972145,9.769678,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_009.wav
135.99917763157896,1.268016,2.2286148,8.522214,694.9079,182433.42,3307.0452,0.24455075,0.10677949,174.19156,-63.03368,12.928879,-13.204007,-6.5186577,21.195269,27.201563,13.63911,12.086028,9.462502,bhajani,Dehachi Tijori with lyrics ｜ देहाची तिजोरी ｜ Sudhir Phadke ｜ Amhi Jato Amuchya Gava ｜ मराठीभक्तिगीते_010.wav
112.34714673913044,1.0307337,0.6997168,8.284682,458.7806,74758.23,1518.9548,0.18380295,0.0700531,146.84464,-24.225058,16.941362,-3.2630024,-12.76393,18.72095,26.028265,12.072173,17.299484,12.42189,bhajani,Dev Devhyaryat Nahi_001.wav
198.76802884615384,1.7646343,3.5760372,13.861505,1345.4504,752625.1,5766.7554,0.21577188,0.08614339,131.3533,-18.30354,31.829561,0.19271447,-9.374488,33.85844,30.79365,22.24708,15.849775,12.639298,bhajani,Dev Devhyaryat Nahi_002.wav
103.359375,1.8905454,4.553752,12.238678,1544.5277,912662.5,7006.261,0.2435365,0.09736062,122.40687,-2.7255147,24.621946,-2.9940846,-6.326027,34.111523,28.501478,19.349539,13.324702,11.32249,bhajani,Dev Devhyaryat Nahi_003.wav
103.359375,1.8848875,4.607916,12.348259,1535.3374,955958.5,7034.5376,0.25743067,0.102970585,124.229485,-4.996643,30.43761,-1.2324307,-7.397914,35.110306,26.786514,22.45012,16.717432,11.688053,bhajani,Dev Devhyaryat Nahi_004.wav
103.359375,1.9495902,4.081327,13.65354,1642.1299,982960.7,6794.4814,0.21925949,0.0804837,120.617584,-11.660046,22.014212,-7.828004,-6.3372726,31.380413,27.262335,19.168114,14.774229,12.125528,bhajani,Dev Devhyaryat Nahi_005.wav
92.28515625,1.1508335,0.8373712,5.746243,571.90485,125822.61,1863.4618,0.21245855,0.07558714,205.15936,-64.23278,-15.7094345,22.77352,-16.736889,22.888676,24.847374,19.407688,11.392802,13.203619,bhajani,Dev Maza Vithu Sawala_001.wav
129.19921875,1.1343015,0.6731481,5.2096214,555.5217,107071.09,1689.3374,0.16355975,0.05061728,214.62395,-82.093475,-8.7384815,20.791636,-26.388779,17.831583,20.48656,17.171608,12.447785,10.380733,bhajani,Dev Maza Vithu Sawala_002.wav
99.38401442307692,1.1998421,0.94411445,5.9474874,621.66864,140051.55,2054.78,0.20001815,0.07140514,205.72604,-74.70709,-10.131612,17.982483,-26.845016,21.410486,23.331373,21.7573,12.933239,13.594352,bhajani,Dev Maza Vithu Sawala_003.wav
129.19921875,1.205836,0.8453907,6.946411,627.8412,136169.94,1982.1096,0.19164276,0.06390485,205.05286,-77.91772,-6.857727,15.96349,-25.840446,19.465626,23.072025,20.24201,13.06289,13.125083,bhajani,Dev Maza Vithu Sawala_004.wav
135.99917763157896,1.1209378,0.87097096,7.020074,542.61597,98114.555,1833.8813,0.18370216,0.059614513,206.18982,-83.531456,-11.365185,15.764454,-25.787466,16.64973,20.465029,17.143122,10.928539,10.626501,bhajani,Dev Maza Vithu Sawala_005.wav
95.703125,1.2352415,0.93566996,6.1625934,658.8599,143691.19,2121.806,0.2130546,0.080620624,188.9677,-83.48412,-3.589248,13.05362,-23.073612,24.468409,21.425241,19.453815,14.696843,15.895819,bhajani,Dev Maza Vithu Sawala_006.wav
95.703125,1.2517176,0.8456563,6.1788206,676.4958,155536.19,2079.5347,0.20453249,0.083200686,188.83498,-82.316986,-7.272608,11.5692,-19.2234,26.015776,21.941341,21.255732,14.759194,15.111825,bhajani,Dev Maza Vithu Sawala_007.wav
198.76802884615384,1.1394749,0.8438266,5.3386483,560.6829,107819.47,1846.602,0.18075968,0.05975351,209.71796,-87.0722,-6.017547,14.779908,-28.0599,20.265175,20.349346,16.393314,13.321246,10.957918,bhajani,Dev Maza Vithu Sawala_008.wav
95.703125,1.1944475,0.9299104,6.363308,616.0882,130542.44,2031.4025,0.231314,0.08924952,203.8863,-80.17024,-10.1932,14.941659,-25.378096,19.336184,23.42304,17.30366,13.23783,11.641067,bhajani,Dev Maza Vithu Sawala_009.wav
129.19921875,1.1548377,0.70817816,5.8330164,575.824,109310.82,1760.0555,0.2481409,0.1006535,208.69093,-77.38608,-13.241481,19.080452,-23.056713,18.180971,21.343002,15.720189,12.254484,10.0019045,bhajani,Dev Maza Vithu Sawala_010.wav
99.38401442307692,1.2925819,0.84854245,8.391295,721.3606,193193.27,2171.6455,0.16077141,0.050256677,100.01175,-36.283466,11.905137,-6.7916875,0.29956904,27.2363,24.80866,11.068402,12.436394,20.953842,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_001.wav
151.99908088235293,1.3593901,1.5161738,8.276821,798.1447,230523.16,2899.867,0.2163033,0.08174351,106.21788,-13.4202795,18.590275,3.1193218,20.175102,17.32269,15.164368,18.805511,15.566309,12.038419,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_002.wav
151.99908088235293,1.3479476,1.3265432,8.963159,784.6828,217179.22,2709.702,0.21625371,0.07842472,113.377754,-12.325579,16.131865,0.27348596,21.416895,17.181944,12.870524,16.729536,15.7831,11.932951,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_003.wav
151.99908088235293,1.3796973,1.5820003,8.745737,822.1791,284181.66,3004.5571,0.20396821,0.072253846,115.32707,-12.677188,13.629155,0.88857853,16.980999,16.79192,12.669071,15.849863,13.835114,10.1139965,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_004.wav
78.30255681818181,1.4515185,1.7746738,8.292863,910.0173,327599.22,3345.9219,0.23976193,0.09515912,105.144775,-18.0021,15.4369135,6.4916744,16.706556,16.067797,15.2213335,17.164694,11.02628,10.106137,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_005.wav
78.30255681818181,1.4124975,1.347578,6.9256983,861.58075,264871.97,2881.4312,0.19958244,0.076209776,108.86399,-8.344624,12.043649,4.976268,18.233688,17.758034,13.724408,14.095377,13.229744,11.040199,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_006.wav
112.34714673913044,1.5008016,2.6558616,13.711008,973.24084,368733.2,4230.926,0.16215922,0.06228873,109.20805,-0.48010284,20.389772,10.860532,15.417788,16.15386,16.107471,16.743402,11.710538,9.935529,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_007.wav
112.34714673913044,1.4089853,1.4279063,7.6272063,857.34485,289515.44,2942.1313,0.16428235,0.06393507,105.6602,-9.89488,16.338171,11.043148,19.98359,14.239681,15.096443,16.522875,14.27568,10.229167,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_008.wav
112.34714673913044,1.3671062,1.1957523,8.388584,807.0625,230658.97,2641.7986,0.12914787,0.042716704,104.31417,-12.478366,13.033935,6.790498,19.95081,12.751316,13.88214,14.160623,12.300986,10.656277,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_009.wav
112.34714673913044,1.3352932,0.72107834,5.7008615,769.7285,191459.86,2158.5225,0.18587722,0.06104538,103.85745,-15.564513,11.641336,7.3692904,22.435364,13.050489,13.155182,13.641645,13.032703,10.519227,bhajani,Dnyaniyancha Raja (Video) ｜ Abhanga Tukaram ｜ Yogesh Soman ｜ Avadhoot Gandhi ｜ Digpal Lanjekar_010.wav
67.99958881578948,1.6895883,4.69907,18.771181,1234.1564,492518.56,6511.358,0.23462184,0.08322088,132.6507,-49.22464,34.408016,-10.857,-4.672501,51.244644,37.828773,24.453192,16.350197,16.583948,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_001.wav
135.99917763157896,1.56852,1.7005953,10.677102,1062.4503,417843.5,3586.6528,0.2805241,0.1181382,152.27168,-56.751595,29.796377,-3.9754193,-14.870673,33.785656,24.863285,21.265236,15.70306,14.453878,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_002.wav
135.99917763157896,1.4968837,1.6905985,9.859983,967.6904,331268.1,3388.7454,0.24554668,0.092928894,148.5262,-60.5524,37.464245,-11.675632,-8.937678,29.030783,21.921534,20.862484,17.84317,15.331443,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_003.wav
135.99917763157896,1.5703487,1.9173745,10.56437,1065.0356,393202.94,3778.4648,0.2613815,0.10375034,148.6786,-63.203968,29.840765,-10.264795,-11.817629,34.5872,25.219803,20.906168,16.030659,13.052025,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_004.wav
135.99917763157896,1.4962308,1.8348688,10.541189,966.9194,335772.6,3511.4219,0.2743441,0.11238777,153.93561,-60.200638,32.903584,-5.283613,-13.548219,29.49376,23.393763,21.792067,18.636898,15.250439,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_005.wav
135.99917763157896,1.5735648,1.8141546,11.858842,1069.3466,427295.8,3698.2043,0.24696824,0.094954155,144.33505,-57.1262,27.865788,-14.303378,-9.616215,29.048292,25.116827,19.841404,17.013474,14.631314,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_006.wav
135.99917763157896,1.5782592,1.908451,12.167334,1075.7786,429110.88,3792.2424,0.27707067,0.11383007,153.97868,-60.039833,25.463417,-6.2209525,-13.289416,32.350056,26.33161,22.008945,17.380266,13.390088,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_007.wav
135.99917763157896,1.5421592,2.2094796,10.736731,1027.3217,372375.38,3954.6267,0.25970775,0.10314651,151.12819,-61.399136,32.902824,-12.194861,-9.344226,31.00598,23.035633,19.613766,18.895967,16.854263,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_008.wav
69.83741554054055,1.6349746,2.5154686,12.115137,1154.7186,475608.44,4472.583,0.27337724,0.11237742,145.77036,-61.599277,22.198624,-9.756671,-6.5532227,31.998268,22.888996,21.703913,17.222126,13.775723,bhajani,Jaise Jyache Karm ｜ जैसे  ज्याचे कर्म ｜ Prahlad Shinde ｜ Paule Chalati Pandharichi Vaat ｜मराठी गाणी_009.wav
151.99908088235293,1.5291451,2.7589061,13.5438,1010.3493,342266.25,4393.7783,0.21460588,0.07603963,109.61662,0.7210498,26.979687,6.515395,-5.710643,37.06509,27.307426,24.80505,18.242748,15.127106,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_001.wav
151.99908088235293,1.3167938,1.1031197,8.887531,748.74927,196597.53,2445.5503,0.2264834,0.08732359,117.04192,-13.631627,25.802835,-1.7030661,-5.3864455,24.847403,17.9757,22.13509,20.189384,11.022804,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_002.wav
73.828125,1.3220085,1.0779251,8.268289,754.6743,200779.52,2435.694,0.24386975,0.09970052,116.6023,-18.145725,33.569412,2.0287857,-6.2679906,19.41137,18.123463,21.29381,19.320087,10.224921,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_003.wav
151.99908088235293,1.2482805,1.0231769,6.4052086,672.87683,152389.06,2225.151,0.25629658,0.1053302,112.952515,-5.17265,32.879723,4.023994,0.5609691,23.11181,15.258173,16.236115,15.568268,11.096643,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_004.wav
151.99908088235293,1.3267782,1.0016565,7.6776223,760.08765,196999.62,2380.841,0.23044698,0.09163571,117.840454,-15.58277,33.089752,3.0748894,-5.566165,23.600285,17.708153,19.535475,13.631164,10.385742,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_005.wav
143.5546875,1.3473734,1.0174863,7.703101,783.86005,218754.4,2441.9607,0.22224228,0.09180232,106.59438,-21.359604,35.05172,0.3788145,-10.120185,22.76887,17.522156,21.147697,20.401487,10.928132,bhajani,Jata Pandharisi With Lyrics ｜ जाता पंढरीसी सुख वाटे ｜ Pt. Bhimsen Joshi ｜ Abhang Vani_006.wav
